/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-25562 POSCAR.JVASP-25562 Ag2Ca4Si6 12 Ag Ca Si 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-25588 POSCAR.JVASP-25588 F6Mn1Pt1 8 F Mn Pt 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-25592 POSCAR.JVASP-25592 F6V1Zr1 8 F V Zr 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-25614 POSCAR.JVASP-25614 Cs2F6Ni2 10 Cs F Ni 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-25654 POSCAR.JVASP-25654 Ca1Cr1F6 8 Ca Cr F 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-25692 POSCAR.JVASP-25692 P2Rb2S6 10 P Rb S 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-25704 POSCAR.JVASP-25704 F6Nb1V1 8 F Nb V 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2571 POSCAR.JVASP-2571 Cu3K3P2 8 Cu K P 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2574 POSCAR.JVASP-2574 Cu2O4Rb2 8 Cu O Rb 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2577 POSCAR.JVASP-2577 Au2O4Rb2 8 Au O Rb 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-25773 POSCAR.JVASP-25773 F6K2Mn1 9 F K Mn 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-25812 POSCAR.JVASP-25812 Co1F6Pt1 8 Co F Pt 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-25871 POSCAR.JVASP-25871 F6Ni1Rb2 9 F Ni Rb 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-25903 POSCAR.JVASP-25903 F4K2Ni1 7 F K Ni 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2592 POSCAR.JVASP-2592 S4Ta1Tl3 8 S Ta Tl 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2598 POSCAR.JVASP-2598 F3Mg3N1 7 F Mg N 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-25988 POSCAR.JVASP-25988 Hg2O6V2 10 Hg O V 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2607 POSCAR.JVASP-2607 Cu2Na4P2 8 Cu Na P 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2610 POSCAR.JVASP-2610 Ag2As2K4 8 Ag As K 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2613 POSCAR.JVASP-2613 Ag2K4Sb2 8 Ag K Sb 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2616 POSCAR.JVASP-2616 O4Rb2Sc2 8 O Rb Sc 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-26181 POSCAR.JVASP-26181 B5Ca2Os3 10 B Ca Os 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2619 POSCAR.JVASP-2619 As1Se3Tl3 7 As Se Tl 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-26325 POSCAR.JVASP-26325 Ag2O6Sb2 10 Ag O Sb 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-26328 POSCAR.JVASP-26328 As2O8Sc2 12 As O Sc 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-26352 POSCAR.JVASP-26352 K2O6Sb2 10 K O Sb 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-26367 POSCAR.JVASP-26367 I4Nb2O2 8 I Nb O 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2637 POSCAR.JVASP-2637 As2Au2Na4 8 As Au Na 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-26385 POSCAR.JVASP-26385 I4O2Sr4 10 I O Sr 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-26394 POSCAR.JVASP-26394 Ba4I4O2 10 Ba I O 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-26395 POSCAR.JVASP-26395 Bi2Ca4O1 7 Bi Ca O 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2640 POSCAR.JVASP-2640 Au2Na4Sb2 8 Au Na Sb 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-26431 POSCAR.JVASP-26431 F6K3Mo1 10 F K Mo 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-26443 POSCAR.JVASP-26443 Nb2O8Sc2 12 Nb O Sc 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2646 POSCAR.JVASP-2646 Ca2Ge2N4 8 Ca Ge N 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-26471 POSCAR.JVASP-26471 F6Ni1Rh1 8 F Ni Rh 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-26485 POSCAR.JVASP-26485 F7K3Mn2 12 F K Mn 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2652 POSCAR.JVASP-2652 F6K2Re1 9 F K Re 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-26524 POSCAR.JVASP-26524 Cr1F6Rb1 8 Cr F Rb 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-26527 POSCAR.JVASP-26527 Cr1F6Sr1 8 Cr F Sr 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-26528 POSCAR.JVASP-26528 F6Ir1Rb2 9 F Ir Rb 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-26561 POSCAR.JVASP-26561 F8Mn2Na2 12 F Mn Na 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2658 POSCAR.JVASP-2658 O3Rb2Sn2 7 O Rb Sn 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2661 POSCAR.JVASP-2661 Al2Hg1S4 7 Al Hg S 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2664 POSCAR.JVASP-2664 Al2Se4Zn1 7 Al Se Zn 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-26666 POSCAR.JVASP-26666 F6K3W1 10 F K W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2667 POSCAR.JVASP-2667 Al2Te4Zn1 7 Al Te Zn 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-26682 POSCAR.JVASP-26682 Co2F7K3 12 Co F K 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2670 POSCAR.JVASP-2670 Al2Cd1Te4 7 Al Cd Te 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-26725 POSCAR.JVASP-26725 F6Ni1Sr1 8 F Ni Sr 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2673 POSCAR.JVASP-2673 Al2Hg1Te4 7 Al Hg Te 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-26749 POSCAR.JVASP-26749 As2Li2S4 8 As Li S 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-26759 POSCAR.JVASP-26759 As1F6Tl1 8 As F Tl 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2676 POSCAR.JVASP-2676 F6Mg1Pd1 8 F Mg Pd 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2679 POSCAR.JVASP-2679 Ca1F6Pd1 8 Ca F Pd 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-26828 POSCAR.JVASP-26828 As4I4Se4 12 As I Se 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-26860 POSCAR.JVASP-26860 Cu4Sb4Sr2 10 Cu Sb Sr 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-26861 POSCAR.JVASP-26861 Ba1Nb4O6 11 Ba Nb O 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-26867 POSCAR.JVASP-26867 As4Rh4Ti4 12 As Rh Ti 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2688 POSCAR.JVASP-2688 Li2Nb2S4 8 Li Nb S 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-269 POSCAR.JVASP-269 O6Sr2Ti2 10 O Sr Ti 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2691 POSCAR.JVASP-2691 Na2Nb2S4 8 Na Nb S 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-26910 POSCAR.JVASP-26910 Cl4N4O4 12 Cl N O 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-26934 POSCAR.JVASP-26934 Ni4P4S4 12 Ni P S 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2694 POSCAR.JVASP-2694 K2Nb2S4 8 K Nb S 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-26952 POSCAR.JVASP-26952 Ca4In2N2 8 Ca In N 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2697 POSCAR.JVASP-2697 Na2Nb2Se4 8 Na Nb Se 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-26997 POSCAR.JVASP-26997 Ni4Si4Ti4 12 Ni Si Ti 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-27002 POSCAR.JVASP-27002 In2Pt4Y2 8 In Pt Y 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-27004 POSCAR.JVASP-27004 Mo2O8Zr1 11 Mo O Zr 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2709 POSCAR.JVASP-2709 F6K2Pd1 9 F K Pd 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2712 POSCAR.JVASP-2712 F6K1Os1 8 F K Os 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-27139 POSCAR.JVASP-27139 Mg2O6V2 10 Mg O V 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2715 POSCAR.JVASP-2715 F6K1Ru1 8 F K Ru 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2718 POSCAR.JVASP-2718 F6Rb1Ru1 8 F Rb Ru 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2724 POSCAR.JVASP-2724 Al2Cu2Se4 8 Al Cu Se 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-27246 POSCAR.JVASP-27246 Cl2Ni1O8 11 Cl Ni O 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2727 POSCAR.JVASP-2727 Al2Cu2Te4 8 Al Cu Te 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2739 POSCAR.JVASP-2739 F6Pt1Rb2 9 F Pt Rb 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2745 POSCAR.JVASP-2745 Ca1F6Pt1 8 Ca F Pt 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2748 POSCAR.JVASP-2748 F6Pt1Zn1 8 F Pt Zn 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2772 POSCAR.JVASP-2772 Ba1F6Sn1 8 Ba F Sn 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2775 POSCAR.JVASP-2775 Ba1F6Ti1 8 Ba F Ti 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2778 POSCAR.JVASP-2778 O1P2Sr4 7 O P Sr 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2781 POSCAR.JVASP-2781 As2O1Sr4 7 As O Sr 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-27815 POSCAR.JVASP-27815 F6H4P2 12 F H P 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-27826 POSCAR.JVASP-27826 Ag2Ca4Si6 12 Ag Ca Si 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2784 POSCAR.JVASP-2784 As2Ba4O1 7 As Ba O 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2790 POSCAR.JVASP-2790 Ni1P4Si3 8 Ni P Si 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2796 POSCAR.JVASP-2796 F6Sb1Tl1 8 F Sb Tl 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2802 POSCAR.JVASP-2802 S3Sb1Tl3 7 S Sb Tl 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2814 POSCAR.JVASP-2814 Ag2As2Na4 8 Ag As Na 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2817 POSCAR.JVASP-2817 Ir1K4O4 9 Ir K O 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2823 POSCAR.JVASP-2823 Cu2K4P2 8 Cu K P 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2832 POSCAR.JVASP-2832 F6Pd1Pt1 8 F Pd Pt 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28431 POSCAR.JVASP-28431 Al2Fe1S4 7 Al Fe S 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28433 POSCAR.JVASP-28433 Cu1Nb2S4 7 Cu Nb S 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28434 POSCAR.JVASP-28434 Mn1Nb2S4 7 Mn Nb S 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28435 POSCAR.JVASP-28435 Al2Mn1S4 7 Al Mn S 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28436 POSCAR.JVASP-28436 Cu2Se4W1 7 Cu Se W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28437 POSCAR.JVASP-28437 Co1Nb2S4 7 Co Nb S 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28448 POSCAR.JVASP-28448 Ba2In4Pd2 8 Ba In Pd 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28451 POSCAR.JVASP-28451 Cl4Nb2O2 8 Cl Nb O 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28456 POSCAR.JVASP-28456 Mo1Se6W2 9 Mo Se W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28461 POSCAR.JVASP-28461 S4Se2W3 9 S Se W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28463 POSCAR.JVASP-28463 S4Te2W3 9 S Te W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28464 POSCAR.JVASP-28464 S2Te4W3 9 S Te W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28465 POSCAR.JVASP-28465 S2Se4W3 9 S Se W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28473 POSCAR.JVASP-28473 Mo2Te6W1 9 Mo Te W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28482 POSCAR.JVASP-28482 Mo1Te6W2 9 Mo Te W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28484 POSCAR.JVASP-28484 Mo3Se2Te4 9 Mo Se Te 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28485 POSCAR.JVASP-28485 Mo1S6W2 9 Mo S W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28495 POSCAR.JVASP-28495 Mo3Se4Te2 9 Mo Se Te 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2850 POSCAR.JVASP-2850 Na3Sb1Se4 8 Na Sb Se 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28507 POSCAR.JVASP-28507 Mo3S2Te4 9 Mo S Te 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28513 POSCAR.JVASP-28513 Mo1Se6W2 9 Mo Se W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28517 POSCAR.JVASP-28517 Mo2Se6W1 9 Mo Se W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28519 POSCAR.JVASP-28519 Mo3S2Se4 9 Mo S Se 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28541 POSCAR.JVASP-28541 Mo3S2Se4 9 Mo S Se 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28543 POSCAR.JVASP-28543 Mo2S6W1 9 Mo S W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28550 POSCAR.JVASP-28550 Mo3S4Se2 9 Mo S Se 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28556 POSCAR.JVASP-28556 Mo3S2Te4 9 Mo S Te 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2856 POSCAR.JVASP-2856 Cd1Na4P2 7 Cd Na P 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28561 POSCAR.JVASP-28561 Mo3S4Te2 9 Mo S Te 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28566 POSCAR.JVASP-28566 Mo3S4Te2 9 Mo S Te 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28569 POSCAR.JVASP-28569 Mo1S6W2 9 Mo S W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28571 POSCAR.JVASP-28571 Se4Te2W3 9 Se Te W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28572 POSCAR.JVASP-28572 Se4Te2W3 9 Se Te W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28573 POSCAR.JVASP-28573 Se2Te4W3 9 Se Te W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28574 POSCAR.JVASP-28574 Mo1Te6W2 9 Mo Te W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28576 POSCAR.JVASP-28576 Se2Te4W3 9 Se Te W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28577 POSCAR.JVASP-28577 S2Te4W3 9 S Te W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28582 POSCAR.JVASP-28582 Mo4S4Se4 12 Mo S Se 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2859 POSCAR.JVASP-2859 Hg1K4P2 7 Hg K P 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28601 POSCAR.JVASP-28601 Mo4S2Se6 12 Mo S Se 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2865 POSCAR.JVASP-2865 As2Ca4O1 7 As Ca O 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28668 POSCAR.JVASP-28668 Mo2S8W2 12 Mo S W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28669 POSCAR.JVASP-28669 Mo1S8W3 12 Mo S W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28685 POSCAR.JVASP-28685 Mo2S8W2 12 Mo S W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28694 POSCAR.JVASP-28694 Mo4S4Te4 12 Mo S Te 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28709 POSCAR.JVASP-28709 Mo4S4Te4 12 Mo S Te 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28725 POSCAR.JVASP-28725 Mo4S2Se6 12 Mo S Se 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28727 POSCAR.JVASP-28727 Mo4S4Se4 12 Mo S Se 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28744 POSCAR.JVASP-28744 Mo3S8W1 12 Mo S W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28748 POSCAR.JVASP-28748 Mo4S4Se4 12 Mo S Se 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28753 POSCAR.JVASP-28753 Mo4S6Se2 12 Mo S Se 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28765 POSCAR.JVASP-28765 Mo2S8W2 12 Mo S W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28771 POSCAR.JVASP-28771 Mo4Se6Te2 12 Mo Se Te 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28773 POSCAR.JVASP-28773 Mo4S4Se4 12 Mo S Se 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28799 POSCAR.JVASP-28799 Mo4Se6Te2 12 Mo Se Te 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2880 POSCAR.JVASP-2880 F4Hg1Rb2 7 F Hg Rb 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28801 POSCAR.JVASP-28801 Mo4S6Se2 12 Mo S Se 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28807 POSCAR.JVASP-28807 Mo3Se8W1 12 Mo Se W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28808 POSCAR.JVASP-28808 Mo2Se8W2 12 Mo Se W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28811 POSCAR.JVASP-28811 Mo3Se8W1 12 Mo Se W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28818 POSCAR.JVASP-28818 Se2Te6W4 12 Se Te W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28820 POSCAR.JVASP-28820 Se4Te4W4 12 Se Te W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28827 POSCAR.JVASP-28827 S6Se2W4 12 S Se W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28828 POSCAR.JVASP-28828 S4Se4W4 12 S Se W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28830 POSCAR.JVASP-28830 S6Te2W4 12 S Te W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28834 POSCAR.JVASP-28834 S6Te2W4 12 S Te W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28835 POSCAR.JVASP-28835 Mo2Se8W2 12 Mo Se W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28839 POSCAR.JVASP-28839 S4Te4W4 12 S Te W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28847 POSCAR.JVASP-28847 S6Se2W4 12 S Se W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28849 POSCAR.JVASP-28849 Mo1Te8W3 12 Mo Te W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28852 POSCAR.JVASP-28852 Se4Te4W4 12 Se Te W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28855 POSCAR.JVASP-28855 Mo2Te8W2 12 Mo Te W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28858 POSCAR.JVASP-28858 Se2Te6W4 12 Se Te W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28870 POSCAR.JVASP-28870 S4Se4W4 12 S Se W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28876 POSCAR.JVASP-28876 S2Se6W4 12 S Se W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2889 POSCAR.JVASP-2889 F6Nb1Rb2 9 F Nb Rb 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28895 POSCAR.JVASP-28895 S4Te4W4 12 S Te W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28896 POSCAR.JVASP-28896 Se6Te2W4 12 Se Te W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28897 POSCAR.JVASP-28897 S4Se4W4 12 S Se W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28901 POSCAR.JVASP-28901 S2Se6W4 12 S Se W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28903 POSCAR.JVASP-28903 S4Se4W4 12 S Se W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28909 POSCAR.JVASP-28909 Mo1Se8W3 12 Mo Se W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28923 POSCAR.JVASP-28923 S2Te6W4 12 S Te W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-28951 POSCAR.JVASP-28951 Mo2Se8W2 12 Mo Se W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-29018 POSCAR.JVASP-29018 Mo1S8W3 12 Mo S W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-29024 POSCAR.JVASP-29024 Mo2Te8W2 12 Mo Te W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-29052 POSCAR.JVASP-29052 Mo2Te8W2 12 Mo Te W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-29054 POSCAR.JVASP-29054 Mo1Te8W3 12 Mo Te W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-29055 POSCAR.JVASP-29055 Mo2S8W2 12 Mo S W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-29063 POSCAR.JVASP-29063 Mo3Te8W1 12 Mo Te W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-29105 POSCAR.JVASP-29105 Mo3Te8W1 12 Mo Te W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-29109 POSCAR.JVASP-29109 Mo2Te8W2 12 Mo Te W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-29123 POSCAR.JVASP-29123 Mo4Se4Te4 12 Mo Se Te 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-29148 POSCAR.JVASP-29148 Mo1Se8W3 12 Mo Se W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-29172 POSCAR.JVASP-29172 Mo2Se8W2 12 Mo Se W 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-2919 POSCAR.JVASP-2919 Fe1P4Si4 9 Fe P Si 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-29198 POSCAR.JVASP-29198 Mo4Se4Te4 12 Mo Se Te 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-29199 POSCAR.JVASP-29199 Mo4Se2Te6 12 Mo Se Te 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-29202 POSCAR.JVASP-29202 Mo4Se4Te4 12 Mo Se Te 
/home/kfg/codes/jarvis_test/tern_7_12/POSCAR.JVASP-29281 POSCAR.JVASP-29281 C4Cd2N4 10 C Cd N 
